Year,Season,Date,Time,At,Opponent,Location
2013,  Volleyball,11/15/2013,7:00 PM,Home,Ohio State,Maturi Pavilion
2013,  Volleyball,11/16/2013,7:30 PM,Home,Penn State,Maturi Pavilion
2013,  Volleyball,11/27/2013,7:00 PM,Home,Wisconsin,Maturi Pavilion
2013,  Volleyball,12/06/2013,7:00 PM,Home,Radford,Maturi Pavilion
2013,  Volleyball,12/07/2013,7:00 PM,Home,Colorado,Maturi Pavilion
2014,  Volleyball,08/29/2014,7:00 PM,Home,Notre Dame,Maturi Pavilion
2014,  Volleyball,08/30/2014,7:00 PM,Home,Louisville,Maturi Pavilion
2014,  Volleyball,09/12/2014,7:00 PM,Home,Tulsa,Maturi Pavilion
2014,  Volleyball,09/13/2014,7:00 PM,Home,Iowa State,Maturi Pavilion
2014,  Volleyball,09/24/2014,7:00 PM,Home,Ohio State,Maturi Pavilion
2014,  Volleyball,09/27/2014,7:00 PM,Home,Penn State,Maturi Pavilion
2014,  Volleyball,10/10/2014,7:00 PM,Home,Maryland,Maturi Pavilion
2014,  Volleyball,10/11/2014,7:00 PM,Home,Rutgers,Maturi Pavilion
2014,  Volleyball,10/15/2014,6:00 PM,Home,Wisconsin,Maturi Pavilion
2014,  Volleyball,10/22/2014,6:30 PM,Home,Nebraska,Maturi Pavilion
2014,  Volleyball,10/25/2014,7:00 PM,Home,Iowa,Maturi Pavilion
2014,  Volleyball,11/12/2014,7:00 PM,Home,Northwestern,Maturi Pavilion
2014,  Volleyball,11/22/2014,7:00 PM,Home,Purdue,Maturi Pavilion
2014,  Volleyball,11/28/2014,7:00 PM,Home,Indiana,Maturi Pavilion
2015,  Volleyball,09/11/2015,7:00 PM,Home,UC Irvine,Maturi Pavilion
2015,  Volleyball,09/12/2015,10:00 AM,Home,North Dakota State,Maturi Pavilion
2015,  Volleyball,09/12/2015,7:00 PM,Home,UCF,Maturi Pavilion
2015,  Volleyball,09/30/2015,7:00 PM,Home,Northwestern,Maturi Pavilion
2015,  Volleyball,10/03/2015,7:00 PM,Home,Illinois,Maturi Pavilion
2015,  Volleyball,10/17/2015,8:00 PM,Home,Wisconsin,Maturi Pavilion
2015,  Volleyball,10/28/2015,7:00 PM,Home,Indiana,Maturi Pavilion
2015,  Volleyball,11/01/2015,2:00 PM,Home,Purdue,Maturi Pavilion
2015,  Volleyball,11/06/2015,7:00 PM,Home,Michigan State,Maturi Pavilion
2015,  Volleyball,11/07/2015,7:00 PM,Home,Michigan,Maturi Pavilion
2015,  Volleyball,11/14/2015,7:00 PM,Home,Penn State,Maturi Pavilion
2015,  Volleyball,11/18/2015,6:00 PM,Home,Maryland,Maturi Pavilion
2015,  Volleyball,11/25/2015,7:00 PM,Home,Ohio State,Maturi Pavilion
2015,  Volleyball,12/04/2015,6:30 PM,Home,Jackson State,Maturi Pavilion
2015,  Volleyball,12/05/2015,6:30 PM,Home,Marquette,Maturi Pavilion
2016,  Volleyball,09/16/2016,7:00 PM,Home,North Dakota,Maturi Pavilion
2016,  Volleyball,09/17/2016,10:00 AM,Home,Toledo,Maturi Pavilion
2016,  Volleyball,09/17/2016,7:00 PM,Home,Green Bay,Maturi Pavilion
2016,  Volleyball,09/23/2016,7:00 PM,Home,Maryland,Maturi Pavilion
2016,  Volleyball,09/24/2016,7:00 PM,Home,Ohio State,Maturi Pavilion
2016,  Volleyball,10/09/2016,2:00 PM,Home,Northwestern,Maturi Pavilion
2016,  Volleyball,10/28/2016,7:00 PM,Home,Rutgers,Maturi Pavilion
2016,  Volleyball,10/29/2016,6:30 PM,Home,Penn State,Maturi Pavilion
2016,  Volleyball,11/02/2016,7:00 PM,Home,Indiana,Maturi Pavilion
2016,  Volleyball,11/18/2016,7:00 PM,Home,Michigan State,Maturi Pavilion
2016,  Volleyball,11/20/2016,1:00 PM,Home,Michigan,Maturi Pavilion
2016,  Volleyball,11/23/2016,8:00 PM,Home,Nebraska,Maturi Pavilion
2016,  Volleyball,11/26/2016,7:30 PM,Home,Wisconsin,Maturi Pavilion
2016,  Volleyball,12/02/2016,7:00 PM,Home,North Dakota,Maturi Pavilion
2016,  Volleyball,12/03/2016,6:00 PM,Home,Hawai'i,Maturi Pavilion
2016,  Volleyball,12/09/2016,7:15 PM,Home,Missouri,Maturi Pavilion
2016,  Volleyball,12/10/2016,9:00 PM,Home,UCLA,Maturi Pavilion
2017,  Volleyball,09/01/2017,7:00 PM,Home,West Virginia,Maturi Pavilion
2017,  Volleyball,09/02/2017,10:00 AM,Home,UTSA,Maturi Pavilion
2017,  Volleyball,09/02/2017,7:00 PM,Home,Tennessee,Maturi Pavilion
2017,  Volleyball,09/22/2017,7:00 PM,Home,Michigan,Maturi Pavilion
2017,  Volleyball,09/24/2017,12:00 PM,Home,Michigan State,Maturi Pavilion
2017,  Volleyball,10/11/2017,6:00 PM,Home,Purdue,Maturi Pavilion
2017,  Volleyball,10/15/2017,4:00 PM,Home,Iowa,Maturi Pavilion
2017,  Volleyball,10/21/2017,7:30 PM,Home,Wisconsin,Maturi Pavilion
2017,  Volleyball,10/25/2017,8:00 PM,Home,Illinois,Maturi Pavilion
2017,  Volleyball,11/03/2017,7:00 PM,Home,Maryland,Maturi Pavilion
2017,  Volleyball,11/04/2017,7:00 PM,Home,Ohio State,Maturi Pavilion
2017,  Volleyball,11/24/2017,7:00 PM,Home,Rutgers,Maturi Pavilion
2017,  Volleyball,11/25/2017,7:30 PM,Home,Penn State,Maturi Pavilion
2017,  Volleyball,12/01/2017,7:00 PM,Home,North Dakota,Maturi Pavilion
2017,  Volleyball,12/02/2017,8:00 PM,Home,Northern Iowa,Maturi Pavilion
2018,  Volleyball,08/31/2018,7:00 PM,Home,North Dakota State,Maturi Pavilion
2018,  Volleyball,09/01/2018,10:00 AM,Home,Georgia Southern,Maturi Pavilion
2018,  Volleyball,09/01/2018,7:00 PM,Home,Arkansas,Maturi Pavilion
2018,  Volleyball,09/13/2018,7:00 PM,Home,Green Bay,Maturi Pavilion
2018,  Volleyball,09/15/2018,7:30 PM,Home,Kansas State,Maturi Pavilion
2018,  Volleyball,09/19/2018,8:00 PM,Home,Penn State,Maturi Pavilion
2018,  Volleyball,09/22/2018,6:30 PM,Home,Maryland,Maturi Pavilion
2018,  Volleyball,09/26/2018,8:00 PM,Home,Wisconsin,Maturi Pavilion
2018,  Volleyball,10/12/2018,7:00 PM,Home,Illinois,Maturi Pavilion
2018,  Volleyball,10/13/2018,7:00 PM,Home,Northwestern,Maturi Pavilion
2018,  Volleyball,10/19/2018,7:00 PM,Home,Iowa,Maturi Pavilion
2018,  Volleyball,10/20/2018,7:00 PM,Home,Nebraska,Maturi Pavilion
2018,  Volleyball,11/03/2018,7:00 PM,Home,Michigan State,Maturi Pavilion
2018,  Volleyball,11/09/2018,7:00 PM,Home,Indiana,Maturi Pavilion
2018,  Volleyball,11/10/2018,7:30 PM,Home,Purdue,Maturi Pavilion
2018,  Volleyball,11/30/2018,7:00 PM,Home,Bryant University,Maturi Pavilion
2018,  Volleyball,12/01/2018,8:00 PM,Home,University of South Carolina,Maturi Pavilion
2018,  Volleyball,12/07/2018,3:30 PM,Home,Oregon,Maturi Pavilion
2018,   Hockey,10/07/2018,7:00 PM,Home,University of Minnesota Duluth,3M Arena at Mariucci
2018,   Hockey,10/20/2018,7:00 PM,Home,Trinity Western University,3M Arena at Mariucci
2018,   Hockey,11/02/2018,7:00 PM,Home,Minnesota State University - Mankato,3M Arena at Mariucci
2018,   Hockey,11/16/2018,7:00 PM,Home,St. Lawrence University,3M Arena at Mariucci
2018,   Hockey,11/17/2018,8:00 PM,Home,St. Lawrence University,3M Arena at Mariucci
2018,   Hockey,11/23/2018,7:00 PM,Home,Michigan State University,3M Arena at Mariucci
2018,   Hockey,11/24/2018,7:00 PM,Home,Michigan State University,3M Arena at Mariucci
2018,   Hockey,11/30/2018,7:00 PM,Home,Ohio State University,3M Arena at Mariucci
2018,   Hockey,12/01/2018,4:00 PM,Home,Ohio State University,3M Arena at Mariucci
2018,   Hockey,12/28/2018,7:00 PM,Home,Ferris State University,3M Arena at Mariucci
2018,   Hockey,12/29/2018,7:00 PM,Home,Ferris State University,3M Arena at Mariucci
2019,   Hockey,01/04/2019,8:00 PM,Home,Penn State University,3M Arena at Mariucci
2019,   Hockey,01/05/2019,7:00 PM,Home,Penn State University,3M Arena at Mariucci
2019,   Hockey,01/25/2019,7:00 PM,Home,University of Wisconsin,3M Arena at Mariucci
2019,   Hockey,01/26/2019,7:00 PM,Home,University of Wisconsin,3M Arena at Mariucci
2019,   Hockey,02/01/2019,7:00 PM,Home,University of Michigan,3M Arena at Mariucci
2019,   Hockey,02/02/2019,7:00 PM,Home,University of Michigan,3M Arena at Mariucci
2019,   Hockey,02/22/2019,8:00 PM,Home,University of Notre Dame,3M Arena at Mariucci
2019,   Hockey,02/23/2019,4:30 PM,Home,University of Notre Dame,3M Arena at Mariucci
2019,   Hockey,03/01/2019,7:00 PM,Home,Arizona State University,3M Arena at Mariucci
2019,   Hockey,03/02/2019,7:00 PM,Home,Arizona State University,3M Arena at Mariucci
2019,   Hockey,03/08/2019,6:00 PM,Home,Michigan,3M Arena at Mariucci
2021, Football,09/02/2021,7:00 PM,Home,Ohio State,Huntington Bank Stadium
2021, Football,09/11/2021,11:00 AM,Home,Miami (Ohio),Huntington Bank Stadium
2021, Football,09/25/2021,11:00 AM,Home,Bowling Green,Huntington Bank Stadium
2021, Football,10/16/2021,11:00 AM,Home,Nebraska,Huntington Bank Stadium
2021, Football,10/23/2021,2:30 PM,Home,Maryland,Huntington Bank Stadium
2021, Football,11/06/2021,11:00 AM,Home,Illinois,Huntington Bank Stadium
2021, Football,11/27/2021,3:00 PM,Home,Wisconsin,Huntington Bank Stadium
2022, Football,09/01/2022,8:00 PM,Home,New Mexico State,Huntington Bank Stadium
2022, Football,09/10/2022,11:00 AM,Home,Western Illinois,Huntington Bank Stadium
2022, Football,09/17/2022,2:30 PM,Home,Colorado,Huntington Bank Stadium
2022, Football,10/01/2022,11:00 AM,Home,Purdue (Homecoming),Huntington Bank Stadium
2022, Football,10/29/2022,1:30 PM,Home,Rutgers,Huntington Bank Stadium
2022, Football,11/12/2022,2:30 PM,Home,Northwestern,Huntington Bank Stadium
2022, Football,11/19/2022,3:00 PM,Home,Iowa,Huntington Bank Stadium
2023, Football,08/31/2023,7:00 PM,Home,Nebraska,Huntington Bank Stadium
2023, Football,09/09/2023,6:30 PM,Home,Eastern Michigan,Huntington Bank Stadium
2023, Football,09/30/2023,11:00 AM,Home,Louisiana,Huntington Bank Stadium
2023, Football,10/07/2023,6:30 PM,Home,Michigan,Huntington Bank Stadium
2023, Football,10/28/2023,2:30 PM,Home,Michigan State,Huntington Bank Stadium
2023, Football,11/04/2023,2:30 PM,Home,Illinois,Huntington Bank Stadium
2023, Football,11/25/2023,2:30 PM,Home,Wisconsin,Huntington Bank Stadium
2018,  Basketball,11/01/2018,7:00 PM,Home,Minnesota Duluth (Exhibition),Williams Arena
2018,  Basketball,11/06/2018,7:00 PM,Home,Omaha,Williams Arena
2018,  Basketball,11/12/2018,8:00 PM,Home,Utah,Williams Arena
2018,  Basketball,12/05/2018,8:00 PM,Home,Nebraska,Williams Arena
2018,  Basketball,12/08/2018,3:00 PM,Home,Arkansas State,Williams Arena
2018,  Basketball,12/11/2018,8:00 PM,Home,North Florida,Williams Arena
2018,  Basketball,12/21/2018,7:00 PM,Home,North Carolina A&T,Williams Arena
2018,  Basketball,12/30/2018,3:00 PM,Home,Mount St. Mary's,Williams Arena
2019,  Basketball,01/08/2019,6:00 PM,Home,Maryland,Williams Arena
2019,  Basketball,01/12/2019,11:30 AM,Home,Rutgers,Williams Arena
2019,  Basketball,01/19/2019,7:30 PM,Home,Penn State,Williams Arena
2019,  Basketball,01/27/2019,4:00 PM,Home,Iowa,Williams Arena
2019,  Basketball,01/30/2019,8:00 PM,Home,Illinois,Williams Arena
2019,  Basketball,02/06/2019,8:00 PM,Home,Wisconsin,Williams Arena
2019,  Basketball,02/16/2019,1:00 PM,Home,Indiana,Williams Arena
2019,  Basketball,02/21/2019,6:00 PM,Home,Michigan,Williams Arena
2019,  Basketball,03/05/2019,7:00 PM,Home,Purdue,Williams Arena
2020,  Hockey,03/06/2020,7:00 PM,Home,Notre Dame,3M Arena at Mariucci
2020,  Hockey,03/07/2020,7:00 pm,Home,Notre Dame,3M Arena at Mariucci
2020,  Hockey,03/08/2020,6:00 PM,Home,Notre Dame,3M Arena at Mariucci
2019,  Basketball,11/24/2019,6:00 PM,Home,North Dakota,Williams Arena
2020,  Hockey,11/19/2020,7:30 PM,Home,Penn State,3M Arena at Mariucci
2020,  Hockey,11/20/2020,3:00 PM,Home,Penn State,3M Arena at Mariucci
2020,  Hockey,11/23/2020,7:30 PM,Home,Ohio State,3M Arena at Mariucci
2020,  Hockey,11/24/2020,7:30 PM,Home,Ohio State,3M Arena at Mariucci
2021,  Hockey,01/03/2021,3:00 PM,Home,Arizona State,3M Arena at Mariucci
2021,  Hockey,01/04/2021,7:00 PM,Home,Arizona State,3M Arena at Mariucci
2021,  Hockey,01/15/2021,7:00 PM,Home,Notre Dame,3M Arena at Mariucci
2021,  Hockey,01/16/2021,5:00 PM,Home,Notre Dame,3M Arena at Mariucci
2021,  Hockey,01/21/2021,7:00 PM,Home,Arizona State,3M Arena at Mariucci
2021,  Hockey,01/22/2021,4:00 PM,Home,Arizona State,3M Arena at Mariucci
2021,  Hockey,02/05/2021,7:00 PM,Home,Wisconsin,3M Arena at Mariucci
2021,  Hockey,02/06/2021,7:00 PM,Home,Wisconsin,3M Arena at Mariucci
2021,  Hockey,02/19/2021,7:00 PM,Home,Michigan State,3M Arena at Mariucci
2021,  Hockey,02/20/2021,5:00 PM,Home,Michigan State,3M Arena at Mariucci
2021,  Hockey,03/05/2021,7:00 PM,Home,Michigan,3M Arena at Mariucci
2021,  Hockey,03/06/2021,4:00 PM,Home,Michigan,3M Arena at Mariucci
2020,  Basketball,12/28/2020,7:00 PM,Home,Michigan State,Williams Arena
2021,  Hockey,10/02/2021,2:30 PM,Home,Alaska,3M Arena at Mariucci
2021,  Hockey,10/03/2021,4:00 PM,Home,Alaska,3M Arena at Mariucci
2021,  Hockey,10/08/2021,7:00 PM,Home,Mercyhurst,3M Arena at Mariucci
2021,  Hockey,10/09/2021,5:00 PM,Home,Mercyhurst,3M Arena at Mariucci
2021,  Hockey,10/15/2021,7:00 PM,Home,St. Cloud State,3M Arena at Mariucci
2021,  Hockey,10/22/2021,7:00 PM,Home,Minnesota Duluth,3M Arena at Mariucci
2021,  Hockey,10/29/2021,8:00 PM,Home,Notre Dame,3M Arena at Mariucci
2021,  Hockey,10/30/2021,5:00 PM,Home,Notre Dame,3M Arena at Mariucci
2021,  Hockey,11/12/2021,6:30 PM,Home,Ohio State,3M Arena at Mariucci
2021,  Hockey,11/13/2021,5:00 PM,Home,Ohio State,3M Arena at Mariucci
2021,  Hockey,11/19/2021,7:00 PM,Home,Penn State,3M Arena at Mariucci
2021,  Hockey,11/20/2021,8:00 PM,Home,Penn State,3M Arena at Mariucci
2022,  Hockey,01/03/2022,6:00 PM,Home,U.S. National Under-18 Team (EXH),3M Arena at Mariucci
2022,  Hockey,01/14/2022,6:00 PM,Home,Alaska,3M Arena at Mariucci
2022,  Hockey,01/15/2022,6:00 PM,Home,Alaska,3M Arena at Mariucci
2022,  Hockey,01/21/2022,8:00 PM,Home,Michigan,3M Arena at Mariucci
2022,  Hockey,01/22/2022,6:30 PM,Home,Michigan,3M Arena at Mariucci
2022,  Hockey,02/04/2022,7:00 PM,Home,Michigan State,3M Arena at Mariucci
2022,  Hockey,02/05/2022,5:00 PM,Home,Michigan State,3M Arena at Mariucci
2022,  Hockey,02/25/2022,8:00 PM,Home,Wisconsin,3M Arena at Mariucci
2022,  Hockey,02/26/2022,7:00 PM,Home,Wisconsin,3M Arena at Mariucci
2022,  Hockey,03/12/2022,8:00 PM,Home,Penn State,3M Arena at Mariucci
2022,  Hockey,03/19/2022,7:00 PM,Home,Michigan,3M Arena at Mariucci
2021,  Basketball,11/19/2021,6:00 PM,Home,Purdue Fort Wayne,Williams Arena
2022,  Basketball,12/08/2022,8:00 PM,Home,Michigan,Williams Arena
2022,  Basketball,12/29/2022,7:00 PM,Home,Alcorn State,Williams Arena
2023,  Basketball,01/07/2023,11:00 AM,Home,Nebraska,Williams Arena
2023,  Basketball,01/16/2023,5:00 PM,Home,Illinois,Williams Arena
2023,  Basketball,01/19/2023,6:00 PM,Home,Purdue,Williams Arena
2023,  Basketball,01/25/2023,8:00 PM,Home,Indiana,Williams Arena
2023,  Basketball,02/04/2023,8:00 PM,Home,Maryland,Williams Arena
2023,  Basketball,02/12/2023,12:00 PM,Home,Iowa,Williams Arena
2023,  Basketball,02/18/2023,8:00 PM,Home,Penn State,Williams Arena
2023,  Basketball,03/02/2023,6:00 PM,Home,Rutgers,Williams Arena
2023,  Basketball,03/05/2023,6:30 PM,Home,Wisconsin,Williams Arena
2023, Volleyball,08/18/2023,6:00 PM,Home,Northern Iowa (exhibition),Maturi Pavilion
2023, Volleyball,08/25/2023,7:00 PM,Home,TCU,Maturi Pavilion
2023, Volleyball,08/26/2023,7:00 PM,Home,Baylor,Maturi Pavilion
2023, Volleyball,08/29/2023,7:00 PM,Home,Texas,Maturi Pavilion
2023, Volleyball,09/14/2023,7:00 PM,Home,High Point,Maturi Pavilion
2023, Volleyball,09/16/2023,4:30 PM,Home,Creighton,Maturi Pavilion
2023, Volleyball,09/29/2023,6:00 PM,Home,Michigan,Maturi Pavilion
2023, Volleyball,09/30/2023,8:00 PM,Home,Penn State,Maturi Pavilion
2023, Volleyball,10/15/2023,12:30 PM,Home,Northwestern,Maturi Pavilion
2023, Volleyball,10/20/2023,7:00 PM,Home,Rutgers,Maturi Pavilion
2023, Volleyball,10/22/2023,2:00 PM,Home,Michigan State,Maturi Pavilion
2023, Volleyball,11/10/2023,6:00 PM,Home,Purdue,Maturi Pavilion
2023, Volleyball,11/17/2023,7:00 PM,Home,Iowa,Maturi Pavilion
2023, Volleyball,11/18/2023,7:00 PM,Home,Ohio State,Maturi Pavilion
2023, Volleyball,11/24/2023,5:30 PM,Home,Illinois,Maturi Pavilion
2023, Volleyball,11/25/2023,8:00 PM,Home,Nebraska,Maturi Pavilion
2023,  Hockey,10/08/2023,6:00 PM,Home,Bemidji State,3M Arena at Mariucci
2023,  Hockey,10/14/2023,6:00 PM,Home,St. Thomas,3M Arena at Mariucci
2023,  Hockey,10/26/2023,8:00 PM,Home,Wisconsin,3M Arena at Mariucci
2023,  Hockey,10/27/2023,8:00 PM,Home,Wisconsin,3M Arena at Mariucci
2023,  Hockey,11/03/2023,7:00 PM,Home,Minnesota Duluth,3M Arena at Mariucci
2023,  Hockey,11/17/2023,7:00 PM,Home,Notre Dame,3M Arena at Mariucci
2023,  Hockey,11/18/2023,7:00 PM,Home,Notre Dame,3M Arena at Mariucci
2023,  Hockey,11/24/2023,7:00 PM,Home,Michigan State,3M Arena at Mariucci
2023,  Hockey,11/26/2023,1:00 PM,Home,Michigan State,3M Arena at Mariucci
